LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,distance,angle,x,y
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,150,268.8531474,126.9921715,35.88516895
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,200,269.0253338,126.9916178,35.88516082
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,250,268.8170115,126.9910642,35.88515251
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,300,268.9769751,126.9905105,35.88514414
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,350,269.0406635,126.9899569,35.88513643
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,400,268.7499053,126.9894032,35.88512759
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,450,268.9775057,126.9888496,35.88511876
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,500,268.9720976,126.9882959,35.88511068
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,550,269.0386658,126.9877423,35.88510293
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,600,268.9563366,126.9871886,35.88509499
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,650,268.8544413,126.986635,35.88508639
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,700,268.8671174,126.9860814,35.88507699
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,750,269.0141411,126.9855277,35.88506908
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,800,268.8125559,126.9849741,35.88506048
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,850,268.8995012,126.9844204,35.88505116
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,900,268.8439701,126.9838668,35.8850428
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,950,268.8441867,126.9833132,35.88503343
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,1000,269.1733638,126.9827595,35.88502512
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,1050,268.9918367,126.9822058,35.88501812
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,1100,268.8201603,126.9816522,35.88501002
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,1150,268.2841568,126.9810986,35.88499845
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,0,97.679092,126.9094354,35.88485296
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,50,96.28906876,126.9099852,35.88479939
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,100,94.11364639,126.9105369,35.88476094
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,150,92.63063219,126.9110896,35.88473438
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,200,91.95799173,126.9116429,35.88471664
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,250,90.98234725,126.9121965,35.88470552
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,300,90.53378987,126.9127502,35.88470042
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,350,90.65556942,126.9133039,35.88469568
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,400,90.75914092,126.9138576,35.88469058
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,450,90.15868845,126.9144114,35.88468781
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,500,90.64370722,126.9149651,35.8846847
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,550,90.45116078,126.9155188,35.88468132
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,600,90.54572977,126.9160725,35.88467808
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,650,90.45859954,126.9166263,35.88467387
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,700,90.38033463,126.91718,35.88467076
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,750,90.52068087,126.9177337,35.88466764
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,800,90.51894676,126.9182874,35.88466306
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,850,90.4665883,126.9188411,35.88465958
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,900,90.70121389,126.9193949,35.8846555
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,950,90.46316264,126.9199486,35.88465162
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1000,90.28682463,126.9205023,35.88464908
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1050,90.33540859,126.9210561,35.88464688
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1100,90.69632158,126.9216098,35.88464301
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1150,90.68937928,126.9221635,35.88463786
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1200,90.26512605,126.9227172,35.88463435
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1250,90.32944274,126.9232709,35.88463237
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1300,90.61301832,126.9238247,35.88462891
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1350,90.53801259,126.9243784,35.88462408
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1400,90.40330342,126.9249321,35.88462079
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1450,90.47576415,126.9254858,35.88461803
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1500,90.46621947,126.9260395,35.88461483
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1550,90.49382474,126.9265933,35.88461131
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1600,90.23605199,126.927147,35.88460866
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1650,90.79681418,126.9277007,35.88460508
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1700,90.41902222,126.9282544,35.88460064
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1750,90.70960385,126.9288082,35.88459664
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1800,90.71744721,126.9293619,35.88459152
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1850,90.3721542,126.9299156,35.8845874
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1900,90.71150284,126.9304693,35.88458315
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,1950,91.36430085,126.931023,35.8845767
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2000,91.58941009,126.9315765,35.8845651
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2050,92.09145363,126.93213,35.88455051
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2100,92.65045405,126.9326833,35.88453338
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2150,92.91101726,126.9332364,35.88451215
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2200,93.49798125,126.9337893,35.88448711
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2250,93.77740697,126.934342,35.88445925
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2300,94.21762456,126.9348944,35.88442805
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2350,94.50897035,126.9354465,35.88439293
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2400,95.10813966,126.9359983,35.88435562
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2450,95.77285952,126.9365495,35.88431259
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2500,95.90444537,126.9371004,35.8842668
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2550,96.69165679,126.9376508,35.88421797
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2600,97.06758295,126.9382007,35.88416453
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2650,97.2846411,126.9387501,35.88410861
3110049700,3110022600,3110022200,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.7576,,2700,98.08885399,126.939299,35.88404905
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,0,278.2518333,126.9394905,35.88413621
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,50,277.4724102,126.9389419,35.88419738
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,100,277.1047898,126.9383926,35.88425418
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,150,276.6931079,126.9378429,35.88430861
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,200,276.191524,126.9372927,35.884359
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,250,275.913002,126.9367419,35.8844055
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,300,275.4921816,126.9361908,35.88444949
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,350,274.6706172,126.9356392,35.88448903
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,400,274.3741487,126.9350872,35.88452461
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,450,273.9152528,126.9345349,35.88455721
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,500,273.5060107,126.9339823,35.88458595
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,550,273.1519153,126.9334295,35.88461227
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,600,272.6475636,126.9328764,35.88463447
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,650,272.1148359,126.9323232,35.88465305
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,700,271.7660874,126.9317698,35.88466856
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,750,271.5385888,126.9312162,35.88468109
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,800,270.6405673,126.9306626,35.88468964
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,850,270.6176912,126.9301089,35.88469452
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,900,270.675365,126.9295552,35.88469792
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,950,270.6592982,126.9290015,35.88470299
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1000,270.4771788,126.9284478,35.88470766
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1050,270.5724886,126.927894,35.88471116
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1100,270.4294841,126.9273403,35.88471602
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1150,270.4944653,126.9267866,35.88471824
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1200,270.4553432,126.9262329,35.88472184
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1250,270.4756983,126.9256791,35.884725
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1300,270.3369638,126.9251254,35.88472803
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1350,270.4464667,126.9245717,35.8847309
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1400,270.7078828,126.924018,35.88473528
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1450,270.460795,126.9234643,35.88473961
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1500,270.265402,126.9229105,35.8847419
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1550,270.5453988,126.9223568,35.88474444
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1600,270.7118004,126.9218031,35.88474936
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1650,270.5005867,126.9212494,35.8847539
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1700,270.3444761,126.9206956,35.88475655
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1750,270.3647931,126.9201419,35.88475885
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1800,270.5244897,126.9195882,35.88476205
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1850,270.475946,126.9190345,35.88476657
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1900,270.4991387,126.9184807,35.88476995
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,1950,270.5199616,126.917927,35.88477451
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2000,270.401353,126.9173733,35.88477795
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2050,270.4587279,126.9168196,35.88478087
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2100,270.6041732,126.9162658,35.88478478
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2150,270.4101528,126.9157121,35.88478839
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2200,270.5045595,126.9151584,35.88479151
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2250,270.5036424,126.9146047,35.88479549
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2300,270.5727057,126.9140509,35.88479716
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2350,270.6826096,126.9134972,35.88480215
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2400,270.6708612,126.9129435,35.88480694
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2450,270.6268441,126.9123898,35.88481127
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2500,271.6464855,126.9118362,35.88482018
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2550,272.2652824,126.9112828,35.88483555
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2600,273.522861,126.9107298,35.88485893
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2650,275.6062481,126.9101776,35.88489279
3110049800,3110022200,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,460,2715.8584,,2700,277.0475545,126.9096272,35.88494174
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,0,352.6700518,126.9046516,35.88247046
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,50,343.0683318,126.9045621,35.88291412
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,100,343.3521161,126.9044022,35.88334553
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,150,353.0006082,126.9042722,35.88378317
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,200,5.31153114,126.9042631,35.88423234
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,250,23.27782321,126.9044182,35.88466307
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,300,43.08264227,126.9047338,35.88503046
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,350,66.41227718,126.9051924,35.88527863
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,400,81.9427222,126.9057249,35.88539551
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,450,100.1328998,126.9062758,35.88537421
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,500,103.7055582,126.9068172,35.88528036
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,550,104.3405417,126.907354,35.88516965
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,600,101.9044616,126.907893,35.88506634
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,650,99.66138773,126.9084372,35.88498336
3110050400,3110021800,3110022600,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,741.7859,,700,98.28642291,126.9089844,35.88491449
3110050100,3110022700,3110022600,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,24.1165,,0,98.313943,126.9091709,35.88488321
3110050200,3110022600,3110022700,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,23.9841,,0,277.6760456,126.909453,35.88496015
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,0,116.9913469,126.9039661,35.8862519
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,50,115.5897382,126.9044624,35.88605208
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,100,113.2541867,126.9049659,35.88586462
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,150,111.5781423,126.9054776,35.88569235
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,200,110.1980547,126.9059956,35.88553328
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,250,107.8583844,126.90652,35.88538843
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,300,106.354654,126.9070494,35.8852565
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,350,103.9629632,126.9075839,35.88513893
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,400,102.2772436,126.9081231,35.88503637
3110050500,3110023000,3110022700,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,496.1451,,450,99.74122615,126.9086664,35.88494923
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,50,280.5876294,126.9086435,35.88506264
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,100,282.2834078,126.9081005,35.88515102
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,150,284.7138686,126.9075618,35.88525504
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,200,286.3514098,126.9070278,35.88537432
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,250,287.8538339,126.9064988,35.88550754
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,300,290.2050053,126.9059754,35.8856545
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,350,291.5813676,126.9054579,35.88581492
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,400,294.087821,126.9049475,35.88598957
3110050600,3110022700,3110023000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,492.2293,,450,295.5905127,126.9044449,35.88617872
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,0,219.8621785,126.9035178,35.88614896
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,50,236.6766961,126.9031443,35.88581884
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,100,274.9476779,126.9026341,35.88568216
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,150,338.0338641,126.9021997,35.88592896
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,200,32.10586785,126.9022273,35.88636061
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,250,76.22766023,126.9026673,35.88661124
3110050800,3110022900,3110023100,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,302.7842,,300,87.50680362,126.9032201,35.88663366
3110051600,3110023200,3110023000,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,289.4865,,0,34.44999071,126.903456,35.88684543
3110051600,3110023200,3110023000,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,289.4865,,50,43.92655291,126.9037896,35.88720351
3110051600,3110023200,3110023000,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,289.4865,,100,86.10943678,126.9042896,35.8873661
3110051600,3110023200,3110023000,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,289.4865,,150,143.4510996,126.904761,35.88717255
3110051600,3110023200,3110023000,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,289.4865,,200,207.5326783,126.9048004,35.88674296
3110051600,3110023200,3110023000,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,289.4865,,250,248.5136837,126.9043819,35.88646478
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,0,137.8861246,126.8993264,35.88913831
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,50,135.4057739,126.8997083,35.88881201
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,100,133.8288796,126.9001033,35.88849628
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,150,131.8659026,126.9005108,35.88819117
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,200,130.4434114,126.9009289,35.88789573
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,250,127.9812437,126.9013592,35.8876121
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,300,126.3514268,126.9018013,35.88734076
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,350,123.963993,126.902254,35.88708127
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,400,122.4706899,126.9027175,35.88683476
3110051700,3110023400,3110023100,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,452.8048,,450,120.2500625,126.9031907,35.88660074
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,0,300.2423267,126.9032843,35.88668152
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,50,302.4697232,126.9028106,35.88691477
